name;twitter_name;group;natparty;country
Anne-Sophie PELLETIER;ASPelletier;Confederal Group of the European United Left - Nordic Green Left;La France Insoumise;France
Tsvetelina PENKOVA;NA;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Bulgarian Socialist Party;Bulgaria
Sandra PEREIRA;SPereira64600;Confederal Group of the European United Left - Nordic Green Left;Partido Comunista Português;Portugal
Lídia PEREIRA;lidiafopereira;Group of the European People's Party (Christian Democrats);Partido Social Democrata;Portugal
Kira Marie PETER-HANSEN;Kira_MPH;Group of the Greens/European Free Alliance;Socialistisk Folkeparti;Denmark
Morten Helveg PETERSEN;mortenhelveg;Renew Europe Group;Det Radikale Venstre;Denmark
Alexandra Louise Rosenfield PHILLIPS;alexforeurope;Group of the Greens/European Free Alliance;Green Party;United Kingdom
Alexandra Lesley PHILLIPS;BrexitAlex;Non-attached Members;The Brexit Party;United Kingdom
Pina PICIERNO;pinapic;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Partito Democratico;Italy
Tonino PICULA;TPicula;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Socijaldemokratska partija Hrvatske;Croatia
Markus PIEPER;markuspieperMEP;Group of the European People's Party (Christian Democrats);Christlich Demokratische Union Deutschlands;Germany
Sirpa PIETIKÄINEN;spietikainen;Group of the European People's Party (Christian Democrats);Kansallinen Kokoomus;Finland
Sabrina PIGNEDOLI;SabriPignedoli;Non-attached Members;Movimento 5 Stelle;Italy
Manu PINEDA MARÍN;Manu_Abu_Carlos;Confederal Group of the European United Left - Nordic Green Left;PODEMOS;Spain
Maxette PIRBAKAS;NA;Identity and Democracy Group;Rassemblement national;France
Kati PIRI;KatiPiri;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Partij van de Arbeid;Netherlands
Giuliano PISAPIA;giulianopisapia;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Partito Democratico;Italy
Dragoș PÎSLARU;dragosh_pislaru;Renew Europe Group;Partidul Libertate, Unitate și Solidaritate;Romania
Manuel PIZARRO;MPizarroPorto;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Partido Socialista;Portugal
Rovana PLUMB;rovanaplumb;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Partidul Social Democrat;Romania
Stanislav POLČÁK;stanislavpolcak;Group of the European People's Party (Christian Democrats);Starostové a nezávisli;Czechia
Jessica POLFJÄRD;jessicapolfjard;Group of the European People's Party (Christian Democrats);Moderaterna;Sweden
Peter POLLÁK;NA;Group of the European People's Party (Christian Democrats);Obyčajní ľudia a nezávislé osobnosti;Slovakia
Tomasz Piotr PORĘBA;TomaszPoreba;European Conservatives and Reformists Group;Prawo i Sprawiedliwość;Poland
Luisa PORRITT;LuisaPorritt;Renew Europe Group;Liberal Democrats;United Kingdom
Jiří POSPÍŠIL;Pospisil_Jiri;Group of the European People's Party (Christian Democrats);TOP 09 a Starostové;Czechia
Nicola PROCACCINI;NProcaccini;European Conservatives and Reformists Group;Fratelli d'Italia;Italy
Jake PUGH;jake_pugh;Non-attached Members;The Brexit Party;United Kingdom
Miroslav RADAČOVSKÝ;NA;Non-attached Members;Independent;Slovakia
Emil RADEV;Emil_Radev;Group of the European People's Party (Christian Democrats);Citizens for European Development of Bulgaria;Bulgaria
Dennis RADTKE;RadtkeMdEP;Group of the European People's Party (Christian Democrats);Christlich Demokratische Union Deutschlands;Germany
Samira RAFAELA;samiraraf;Renew Europe Group;Democraten 66;Netherlands
Elżbieta RAFALSKA;E_Rafalska;European Conservatives and Reformists Group;Prawo i Sprawiedliwość;Poland
Paulo RANGEL;PauloRangel_pt;Group of the European People's Party (Christian Democrats);Partido Social Democrata;Portugal
Annunziata Mary REES-MOGG;zatzi;Non-attached Members;The Brexit Party;United Kingdom
Luisa REGIMENTI;luisaregimenti;Identity and Democracy Group;Lega;Italy
Evelyn REGNER;Evelyn_Regner;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Sozialdemokratische Partei Österreichs;Austria
Sira REGO;sirarego;Confederal Group of the European United Left - Nordic Green Left;PODEMOS;Spain
Guido REIL;GuidoReil;Identity and Democracy Group;Alternative für Deutschland;Germany
Terry REINTKE;TerryReintke;Group of the Greens/European Free Alliance;Bündnis 90/Die Grünen;Germany
Karlo RESSLER;KarloRessler;Group of the European People's Party (Christian Democrats);Hrvatska demokratska zajednica;Croatia
Diana RIBA I GINER;DianaRibaGiner;Group of the Greens/European Free Alliance;Esquerra Republicana de Catalunya;Spain
Frédérique RIES;Frederiqueries;Renew Europe Group;Mouvement Réformateur;Belgium
Antonio Maria RINALDI;Rinaldi_euro;Identity and Democracy Group;Lega;Italy
Dominique RIQUET;DominiqueRiquet;Renew Europe Group;Mouvement Radical Social-Libéral;France
Sheila RITCHIE;europesheila;Renew Europe Group;Liberal Democrats;United Kingdom
Michèle RIVASI;MicheleRivasi;Group of the Greens/European Free Alliance;Europe Écologie;France
Jérôme RIVIÈRE;jerome_riviere;Identity and Democracy Group;Rassemblement national;France
Franco ROBERTI;francorobertieu;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Partito Democratico;Italy
Inma RODRÍGUEZ-PIÑERO;RodriguezPinero;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Partido Socialista Obrero Español;Spain
Eugenia RODRÍGUEZ PALOP;MEugeniaRPalop;Confederal Group of the European United Left - Nordic Green Left;PODEMOS;Spain
María Soraya RODRÍGUEZ RAMOS;sorayarr_;Renew Europe Group;Ciudadanos – Partido de la Ciudadanía;Spain
Sándor RÓNAI;sandor_ronai;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Demokratikus Koalíció;Hungary
Daniela RONDINELLI;Dani_Rondinelli;Non-attached Members;Movimento 5 Stelle;Italy
Rob ROOKEN;rooken;European Conservatives and Reformists Group;Forum voor Democratie;Netherlands
Robert ROOS;Rob_Roos;European Conservatives and Reformists Group;Forum voor Democratie;Netherlands
Caroline ROOSE;NA;Group of the Greens/European Free Alliance;Alliance Écologiste Indépendante;France
Bronis ROPĖ;BronisRopeLT;Group of the Greens/European Free Alliance;Lietuvos valstiečių ir žaliųjų sąjunga;Lithuania
André ROUGÉ;NA;Identity and Democracy Group;Rassemblement national;France
Catherine ROWETT;catherinerowett;Group of the Greens/European Free Alliance;Green Party;United Kingdom
Robert ROWLAND;RowlandBrexitSE;Non-attached Members;The Brexit Party;United Kingdom
Bert-Jan RUISSEN;hjaruissen;European Conservatives and Reformists Group;Staatkundig Gereformeerde Partij;Netherlands
Domènec RUIZ DEVESA;DomenecD;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Partido Socialista Obrero Español;Spain
Bogdan RZOŃCA;Bogdan_Rzonca;European Conservatives and Reformists Group;Prawo i Sprawiedliwość;Poland
Massimiliano SALINI;MaxSalini;Group of the European People's Party (Christian Democrats);Forza Italia;Italy
Nacho SÁNCHEZ AMOR;NachoSAmor;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Partido Socialista Obrero Español;Spain
Anne SANDER;ASanderMEP;Group of the European People's Party (Christian Democrats);Les Républicains;France
Alfred SANT;SantAlfred;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Partit Laburista;Malta
Isabel SANTOS;isabel_mep;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Partido Socialista;Portugal
Silvia SARDONE;SardoneSilvia;Identity and Democracy Group;Lega;Italy
Petri SARVAMAA;petrisarvamaa;Group of the European People's Party (Christian Democrats);Kansallinen Kokoomus;Finland
Jacek SARYUSZ-WOLSKI;JSaryuszWolski;European Conservatives and Reformists Group;Prawo i Sprawiedliwość;Poland
David-Maria SASSOLI;DavidSassoli;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Partito Democratico;Italy
Mounir SATOURI;MounirSatouri;Group of the Greens/European Free Alliance;Europe Écologie;France
Christel SCHALDEMOSE;SchaldemoseMEP;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Socialdemokratiet;Denmark
Andreas SCHIEDER;SCHIEDER;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Sozialdemokratische Partei Österreichs;Austria
Martin SCHIRDEWAN;schirdewan;Confederal Group of the European United Left - Nordic Green Left;DIE LINKE.;Germany
Simone SCHMIEDTBAUER;NA;Group of the European People's Party (Christian Democrats);Österreichische Volkspartei;Austria
Nicolas SCHMIT;nicolasschmit2;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Parti ouvrier socialiste luxembourgeois;Luxembourg
Christine SCHNEIDER;ChSchneider;Group of the European People's Party (Christian Democrats);Christlich Demokratische Union Deutschlands;Germany
Helmut SCHOLZ;HelmutScholzMEP;Confederal Group of the European United Left - Nordic Green Left;DIE LINKE.;Germany
Annie SCHREIJER-PIERIK;AnnieSchreijer;Group of the European People's Party (Christian Democrats);Christen Democratisch Appèl;Netherlands
Liesje SCHREINEMACHER;LSchreinemacher;Renew Europe Group;Volkspartij voor Vrijheid en Democratie;Netherlands
Sven SCHULZE;schulzeeuropa;Group of the European People's Party (Christian Democrats);Christlich Demokratische Union Deutschlands;Germany
Joachim SCHUSTER;NA;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Sozialdemokratische Partei Deutschlands;Germany
Andreas SCHWAB;Andreas_Schwab;Group of the European People's Party (Christian Democrats);Christlich Demokratische Union Deutschlands;Germany
Molly SCOTT CATO;MollyMEP;Group of the Greens/European Free Alliance;Green Party;United Kingdom
Ralf SEEKATZ;NA;Group of the European People's Party (Christian Democrats);Christlich Demokratische Union Deutschlands;Germany
Stéphane SÉJOURNÉ;steph_sejourne;Renew Europe Group;La République en marche;France
Monica SEMEDO;MonicaSemedoLux;Renew Europe Group;Parti démocratique;Luxembourg
Nico SEMSROTT;nicosemsrott;Group of the Greens/European Free Alliance;Die PARTEI;Germany
Günther SIDL;NA;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Sozialdemokratische Partei Österreichs;Austria
Radosław SIKORSKI;sikorskiradek;Group of the European People's Party (Christian Democrats);Platforma Obywatelska;Poland
Pedro SILVA PEREIRA;NA;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Partido Socialista;Portugal
Michal ŠIMEČKA;NA;Renew Europe Group;Progresívne Slovensko;Slovakia
Sven SIMON;svensimon;Group of the European People's Party (Christian Democrats);Christlich Demokratische Union Deutschlands;Germany
Ivan Vilibor SINČIĆ;NA;Non-attached Members;Živi Zid;Croatia
Birgit SIPPEL;BirgitSippelMEP;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Sozialdemokratische Partei Deutschlands;Germany
Sara SKYTTEDAL;skyttedal;Group of the European People's Party (Christian Democrats);Kristdemokraterna;Sweden
Andrey SLABAKOV;NA;European Conservatives and Reformists Group;VMRO;Bulgaria
Massimiliano SMERIGLIO;maxsmeriglio;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Partito Democratico;Italy
Alyn SMITH;AlynSmith;Group of the Greens/European Free Alliance;Scottish National Party;United Kingdom
Michaela ŠOJDROVÁ;msojdrova;Group of the European People's Party (Christian Democrats);Křesťanská a demokratická unie - Československá strana lidová;Czechia
Tomislav SOKOL;TomislavSokol;Group of the European People's Party (Christian Democrats);Hrvatska demokratska zajednica;Croatia
Susana SOLÍS PÉREZ;susanasolisp;Renew Europe Group;Ciudadanos – Partido de la Ciudadanía;Spain
Martin SONNEBORN;MartinSonneborn;Non-attached Members;Die PARTEI;Germany
Sylwia SPUREK;SylwiaSpurek;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Wiosna;Poland
Maria SPYRAKI;MariaSpyraki;Group of the European People's Party (Christian Democrats);Nea Demokratia;Greece
Raffaele STANCANELLI;r_stancanelli;European Conservatives and Reformists Group;Fratelli d'Italia;Italy
Sergei STANISHEV;SergeiStanishev;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Bulgarian Socialist Party;Bulgaria
Louis STEDMAN-BRYCE;Lstedmanbryce;Non-attached Members;The Brexit Party;United Kingdom
Ivan ŠTEFANEC;IvanStefanec;Group of the European People's Party (Christian Democrats);Kresťanskodemokratické hnutie;Slovakia
Nicolae ȘTEFĂNUȚA;nicustefanuta;Renew Europe Group;Uniunea Salvați România;Romania
Jessica STEGRUD;JessicaStegrud;European Conservatives and Reformists Group;Sverigedemokraterna;Sweden
Tineke STRIK;Tineke_Strik;Group of the Greens/European Free Alliance;GroenLinks;Netherlands
Ramona STRUGARIU;RamonaStrugariu;Renew Europe Group;Partidul Libertate, Unitate și Solidaritate;Romania
Dubravka ŠUICA;dubravkasuica;Group of the European People's Party (Christian Democrats);Hrvatska demokratska zajednica;Croatia
József SZÁJER;NA;Group of the European People's Party (Christian Democrats);Fidesz-Magyar Polgári Szövetség-Kereszténydemokrata Néppárt;Hungary
Beata SZYDŁO;BeataSzydlo;European Conservatives and Reformists Group;Prawo i Sprawiedliwość;Poland
Antonio TAJANI;Antonio_Tajani;Group of the European People's Party (Christian Democrats);Forza Italia;Italy
Paul TANG;paultang;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Partij van de Arbeid;Netherlands
Marc TARABELLA;marctarabella;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Parti Socialiste;Belgium
Annalisa TARDINO;TardinoAnnalisa;Identity and Democracy Group;Lega;Italy
Vera TAX;Vera_Tax;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Partij van de Arbeid;Netherlands
John David Edward TENNANT;NA;Non-attached Members;The Brexit Party;United Kingdom
Cristian TERHEȘ;CristianTerhes;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Partidul Social Democrat;Romania
Hermann TERTSCH;hermanntertsch;European Conservatives and Reformists Group;VOX;Spain
Barbara THALER;thalerbarbara;Group of the European People's Party (Christian Democrats);Österreichische Volkspartei;Austria
Róża THUN UND HOHENSTEIN;rozathun;Group of the European People's Party (Christian Democrats);Platforma Obywatelska;Poland
Richard James TICE;TiceRichard;Non-attached Members;The Brexit Party;United Kingdom
Frans TIMMERMANS;TimmermansEU;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Partij van de Arbeid;Netherlands
Irene TINAGLI;itinagli;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Partito Democratico;Italy
Tomas TOBÉ;tomastobe;Group of the European People's Party (Christian Democrats);Moderaterna;Sweden
Grzegorz TOBISZOWSKI;tobiszowski;European Conservatives and Reformists Group;Prawo i Sprawiedliwość;Poland
Patrizia TOIA;toiapatrizia;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Partito Democratico;Italy
Irène TOLLERET;ITolleret;Renew Europe Group;Liste Rennaisance;France
Eugen TOMAC;eugen_tomac;Group of the European People's Party (Christian Democrats);Partidul Mișcarea Populară;Romania
Valdemar TOMAŠEVSKI;NA;European Conservatives and Reformists Group;Lietuvos lenkų rinkimų akcija – Krikščioniškų šeimų sąjunga;Lithuania
Ruža TOMAŠIĆ;NA;European Conservatives and Reformists Group;Independent;Croatia
Romana TOMC;RomanaTomc;Group of the European People's Party (Christian Democrats);Slovenska demokratska stranka;Slovenia
Yana TOOM;YanaToom;Renew Europe Group;Eesti Keskerakond;Estonia
Nils TORVALDS;NilsTorvalds;Renew Europe Group;Svenska folkpartiet;Finland
Evžen TOŠENOVSKÝ;EvzenTosenovsky;European Conservatives and Reformists Group;Občanská demokratická strana;Czechia
Edina TÓTH;toth_edina;Group of the European People's Party (Christian Democrats);Fidesz-Magyar Polgári Szövetség-Kereszténydemokrata Néppárt;Hungary
Marie TOUSSAINT;marietouss1;Group of the Greens/European Free Alliance;Europe Écologie;France
Isabella TOVAGLIERI;isatovaglieri;Identity and Democracy Group;Lega;Italy
Véronique TRILLET-LENOIR;VTrillet_Lenoir;Renew Europe Group;Liste Rennaisance;France
László TRÓCSÁNYI;trocsanyi;Group of the European People's Party (Christian Democrats);Fidesz-Magyar Polgári Szövetség-Kereszténydemokrata Néppárt;Hungary
Dragoș TUDORACHE;IoanDragosT;Renew Europe Group;Partidul Libertate, Unitate și Solidaritate;Romania
Mihai TUDOSE;MihaiTudosePM;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;PRO Romania;Romania
Milan UHRÍK;NA;Non-attached Members;Kotleba – Ľudová strana Naše Slovensko;Slovakia
István UJHELYI;istvan_ujhelyi;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Magyar Szocialista Párt;Hungary
Miguel URBÁN CRESPO;MiguelUrban;Confederal Group of the European United Left - Nordic Green Left;PODEMOS;Spain
Ernest URTASUN;ernesturtasun;Group of the Greens/European Free Alliance;Catalunya en Comú;Spain
Nils UŠAKOVS;nilsusakovs;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;"""Saskaņa"" sociāldemokrātiskā partija";Latvia
Viktor USPASKICH;ViktorUspaskich;Renew Europe Group;Darbo partija;Lithuania
Inese VAIDERE;IneseVaidere;Group of the European People's Party (Christian Democrats);"Partija ""VIENOTĪBA""";Latvia
Adina-Ioana VĂLEAN;AdinaValean;Group of the European People's Party (Christian Democrats);Partidul Naţional Liberal;Romania
Monika VANA;MonikaVana;Group of the Greens/European Free Alliance;Die Grünen - Die Grüne Alternative;Austria
Kathleen VAN BREMPT;kvanbrempt;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Socialistische Partij.Anders;Belgium
Tom VANDENDRIESSCHE;TomVandendriess;Identity and Democracy Group;Vlaams Belang;Belgium
Geoffrey VAN ORDEN;GVOMEP;European Conservatives and Reformists Group;Conservative Party;United Kingdom
Johan VAN OVERTVELDT;jvanovertveldt;European Conservatives and Reformists Group;Nieuw-Vlaamse Alliantie;Belgium
Kim VAN SPARRENTAK;kimvsparrentak;Group of the Greens/European Free Alliance;GroenLinks;Netherlands
Hilde VAUTMANS;hildevautmans;Renew Europe Group;Open Vlaamse Liberalen en Democraten;Belgium
Marie-Pierre VEDRENNE;MariePierreV;Renew Europe Group;Mouvement Démocrate;France
Kyriakos VELOPOULOS;NA;European Conservatives and Reformists Group;Elliniki Lusi-Greek Solution;Greece
Sabine VERHEYEN;sabineverheyen;Group of the European People's Party (Christian Democrats);Christlich Demokratische Union Deutschlands;Germany
Guy VERHOFSTADT;guyverhofstadt;Renew Europe Group;Open Vlaamse Liberalen en Democraten;Belgium
Harald VILIMSKY;vilimsky;Identity and Democracy Group;Freiheitliche Partei Österreichs;Austria
Idoia VILLANUEVA RUIZ;IdoiaVR;Confederal Group of the European United Left - Nordic Green Left;PODEMOS;Spain
Nikolaj VILLUMSEN;nvillumsen;Confederal Group of the European United Left - Nordic Green Left;Enhedslisten;Denmark
Lorant-Gyorgy VINCZE;vinczelorant;Group of the European People's Party (Christian Democrats);Uniunea Democrată Maghiară din România;Romania
Henna VIRKKUNEN;HennaVirkkunen;Group of the European People's Party (Christian Democrats);Kansallinen Kokoomus;Finland
Petar VITANOV;NA;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Bulgarian Socialist Party;Bulgaria
Caroline VOADEN;CarolineVoaden;Renew Europe Group;Liberal Democrats;United Kingdom
Bettina VOLLATH;NA;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Sozialdemokratische Partei Österreichs;Austria
Viola VON CRAMON-TAUBADEL;ViolavonCramon;Group of the Greens/European Free Alliance;Bündnis 90/Die Grünen;Germany
Alexandr VONDRA;AlexandrVondra;European Conservatives and Reformists Group;Občanská demokratická strana;Czechia
Irina VON WIESE;IrinavonWiese;Renew Europe Group;Liberal Democrats;United Kingdom
Axel VOSS;AxelVossMdEP;Group of the European People's Party (Christian Democrats);Christlich Demokratische Union Deutschlands;Germany
Elissavet VOZEMBERG-VRIONIDI;vozemberg;Group of the European People's Party (Christian Democrats);Nea Demokratia;Greece
Veronika VRECIONOVÁ;vrecionova;European Conservatives and Reformists Group;Občanská demokratická strana;Czechia
Lucia VUOLO;LuciaVuoloEU;Identity and Democracy Group;Lega;Italy
Mick WALLACE;wallacemick;Confederal Group of the European United Left - Nordic Green Left;Independents for change;Ireland
Maria WALSH;MariaWalshEU;Group of the European People's Party (Christian Democrats);Fine Gael Party;Ireland
Marion WALSMANN;MarionWalsmann;Group of the European People's Party (Christian Democrats);Christlich Demokratische Union Deutschlands;Germany
Jörgen WARBORN;jorgenwarborn;Group of the European People's Party (Christian Democrats);Moderaterna;Sweden
Julie WARD;julie4nw;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Labour Party;United Kingdom
Witold Jan WASZCZYKOWSKI;WaszczykowskiW;European Conservatives and Reformists Group;Prawo i Sprawiedliwość;Poland
Manfred WEBER;ManfredWeber;Group of the European People's Party (Christian Democrats);Christlich-Soziale Union in Bayern e.V.;Germany
Charlie WEIMERS;weimers;European Conservatives and Reformists Group;Sverigedemokraterna;Sweden
Pernille WEISS;WeissPernille;Group of the European People's Party (Christian Democrats);Det Konservative Folkeparti;Denmark
James WELLS;JamesfWells;Non-attached Members;The Brexit Party;United Kingdom
Right Honourable Ann WIDDECOMBE;NA;Non-attached Members;The Brexit Party;United Kingdom
Rainer WIELAND;NA;Group of the European People's Party (Christian Democrats);Christlich Demokratische Union Deutschlands;Germany
Sarah WIENER;NA;Group of the Greens/European Free Alliance;Die Grünen - Die Grüne Alternative;Austria
Michal WIEZIK;NA;Group of the European People's Party (Christian Democrats);Independent;Slovakia
Iuliu WINKLER;IuliuWinkler;Group of the European People's Party (Christian Democrats);Uniunea Democrată Maghiară din România;Romania
Angelika WINZIG;AngelikaWinzig;Group of the European People's Party (Christian Democrats);Österreichische Volkspartei;Austria
Isabel WISELER-LIMA;iwiseler;Group of the European People's Party (Christian Democrats);Parti chrétien social luxembourgeois;Luxembourg
Jadwiga WIŚNIEWSKA;j_wisniewska;European Conservatives and Reformists Group;Prawo i Sprawiedliwość;Poland
Tiemo WÖLKEN;woelken;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Sozialdemokratische Partei Deutschlands;Germany
Salima YENBOU;salima_yenbou;Group of the Greens/European Free Alliance;Europe Écologie;France
Stéphanie YON-COURTIN;s_yoncourtin;Renew Europe Group;-;France
Elena YONCHEVA;elyoncheva;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Bulgarian Socialist Party;Bulgaria
Chrysoula ZACHAROPOULOU;CZacharopoulou;Renew Europe Group;La République en marche;France
Theodoros ZAGORAKIS;NA;Group of the European People's Party (Christian Democrats);Nea Demokratia;Greece
Jan ZAHRADIL;ZahradilJan;European Conservatives and Reformists Group;Občanská demokratická strana;Czechia
Anna ZALEWSKA;_AnnaZalewska;European Conservatives and Reformists Group;Prawo i Sprawiedliwość;Poland
Stefania ZAMBELLI;LegaStefania;Identity and Democracy Group;Lega;Italy
Marco ZANNI;Marcozanni86;Identity and Democracy Group;Lega;Italy
Javier ZARZALEJOS;NA;Group of the European People's Party (Christian Democrats);Partido Popular;Spain
Tatjana ŽDANOKA;Tatjana_Zdanoka;Group of the Greens/European Free Alliance;Latvijas Krievu savienība;Latvia
Tomáš ZDECHOVSKÝ;TomZdechovskyEP;Group of the European People's Party (Christian Democrats);Křesťanská a demokratická unie - Československá strana lidová;Czechia
Roberts ZĪLE;robertszile;European Conservatives and Reformists Group;"Nacionālā apvienība ""Visu Latvijai!""-""Tēvzemei un Brīvībai/LNNK""";Latvia
Bernhard ZIMNIOK;NA;Identity and Democracy Group;Alternative für Deutschland;Germany
Kosma ZŁOTOWSKI;KosmaZlotowski;European Conservatives and Reformists Group;Prawo i Sprawiedliwość;Poland
Juan Ignacio ZOIDO ÁLVAREZ;zoidoJI;Group of the European People's Party (Christian Democrats);Partido Popular;Spain
Carlos ZORRINHO;czorrinho;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Partido Socialista;Portugal
Željana ZOVKO;ZovkoEU;Group of the European People's Party (Christian Democrats);Hrvatska demokratska zajednica;Croatia
Marco ZULLO;MarcoZullo;Non-attached Members;Movimento 5 Stelle;Italy
Milan ZVER;MilanZver;Group of the European People's Party (Christian Democrats);Slovenska demokratska stranka;Slovenia
